grid_id,risk_value,top_feat_1,top_feat_2,top_feat_3,top_contrib_1,top_contrib_2,top_contrib_3
194,0.476540724436,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
199,0.573195295639,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
202,0.489089666073,卫占比,GDP1占比,弱占比,2170898917.9599857,1270955448.2791152,575113263.5104885
208,0.557057003858,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
211,0.414686284528,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
212,0.361269249404,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
213,0.389271181477,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
219,0.481330811731,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
220,0.607000368686,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
229,0.566788545817,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
238,0.654760053828,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
241,0.287429511178,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
253,0.401318605281,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
256,0.44797573487,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
263,0.487592634337,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
274,0.562648252268,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
280,0.490317873718,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
288,0.388796215461,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
304,0.638256941945,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
306,0.664984041994,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
316,0.315146652874,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
317,0.593001060742,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
318,0.460372678258,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
322,0.411606261307,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
332,0.374313945613,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
336,0.315453902256,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
348,0.353312606654,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
349,0.576416166443,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
354,0.472870196932,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
356,0.396545559168,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
360,0.496916202721,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
373,0.545207040369,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
377,0.613436412713,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
381,0.418896107269,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
383,0.41377742059,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
389,0.572822350116,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
393,0.46735834238,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
398,0.787233381725,卫占比,GDP1占比,弱占比,131718658.18400899,69469121.5518554,34894829.35995929
401,0.583544434595,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
403,0.513461231693,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
404,0.376853644355,GDP1占比,委占比,卫占比,916357574.3221632,761172696.3468294,211112745.77879772
407,0.635804910305,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
418,0.552424944137,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
428,0.315149867953,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
431,0.548114972584,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
435,0.756922548467,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
437,0.411498038038,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
439,0.418326798036,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
445,0.475904885402,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
451,0.433271255457,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
452,0.487834738059,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
459,0.582398939231,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
465,0.583200955194,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
475,0.398062309623,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
479,0.542823390774,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
484,0.503861225834,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
485,0.727266023474,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
486,0.446743371812,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
490,0.469000719303,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
491,0.509736122671,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
492,0.382328692793,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
497,0.508881078771,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
499,0.505671231707,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
500,0.524908123923,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
501,0.485694675509,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
505,0.699729382007,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
509,0.534685298123,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
510,0.656704422364,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
511,0.471332077645,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
518,0.347493378276,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
520,0.554706410436,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
524,0.610333698348,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
529,0.889053233399,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
537,0.583105036707,GDP1占比,委占比,卫占比,146959346.58981624,129613901.85255364,23596658.088030282
538,0.412766850438,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
540,0.739349582964,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
541,0.506298517639,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
550,0.318195687345,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
554,0.505761472893,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
555,0.541954683371,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
559,0.506058582343,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
563,0.500847565487,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
564,0.644146975407,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
565,0.626595569544,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
567,0.47998013723,卫占比,GDP1占比,弱占比,354174686.5290487,200540357.19466257,93827749.44810432
575,0.597028173691,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
580,0.407721355927,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
583,0.456718559354,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
586,0.382701532407,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
587,0.555889694159,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
588,0.347905939768,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
589,0.559011565752,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
592,0.519451797009,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
593,0.525432693331,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
596,0.447959786358,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
598,0.472930915992,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
600,0.485455455859,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
603,0.476790937018,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
604,0.561248775233,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
605,0.463333592927,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
616,0.627427962643,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
619,0.573188442829,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
622,0.517361017052,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
624,0.344772508322,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
625,0.0,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
629,0.625311158905,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
630,0.396007585131,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
634,0.0,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
635,0.557715911018,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
637,0.312519930077,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
638,0.694590338991,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
648,0.298641510493,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
655,0.41848713997,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
656,0.402663505028,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
657,0.370758605397,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
660,0.458172826974,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
662,0.599803377733,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
663,0.610952897998,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
664,0.390878380576,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
672,0.455266087755,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
673,0.362866292069,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
678,0.535344213881,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
680,0.375780314207,GDP1占比,委占比,卫占比,1342274450.3937943,1110785600.4390333,314916294.3205347
684,0.594111502171,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
686,0.567194484975,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
688,0.509316595625,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
690,0.507356957278,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
698,0.4495010674,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
700,0.567215397051,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
702,0.480650685297,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
704,0.595703876019,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
718,0.588167185626,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
722,0.444367366758,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
724,0.607869206956,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
726,0.575978799792,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
743,0.496368773466,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
744,0.542859348384,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
752,0.465888434205,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
758,0.41790381661,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
762,0.368521258358,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
763,0.439206832647,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
765,0.338185884058,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
766,0.506489221715,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
772,0.445361000694,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
775,0.621872951669,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
776,0.0,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
777,0.409529665778,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
778,0.405011947182,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
779,0.578756279115,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
783,0.519579609564,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
784,0.440668460772,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
794,0.474240235156,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
795,0.5094744903,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
797,0.362783979778,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
809,0.563866440915,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
812,0.502729500128,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
815,0.570087126464,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
816,0.37346805275,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
817,0.684030184076,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
823,0.483053113803,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
831,0.481060568705,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
836,0.325766410566,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
841,0.5379156623,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
845,0.501190513865,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
846,0.385575844814,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
847,0.417166577375,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
850,0.583763364425,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
856,0.737856531439,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
859,0.629453891072,GDP1占比,委占比,卫占比,1548363261.392057,1279953134.6732037,365143817.8099526
861,0.33897399927,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
873,0.697839099801,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
875,0.528521506747,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
878,0.448172951512,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
897,0.596498865234,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
901,0.380029587706,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
905,0.537270344979,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
907,0.484750933391,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
914,0.634020289606,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
916,0.459149395385,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
920,0.565833100541,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
925,0.596661060597,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
926,0.335190003568,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
928,0.300941763831,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
929,0.6165215309,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
930,0.356667505069,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
932,0.426893597977,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
933,0.517720130583,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
935,0.650914372491,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
941,0.373653013366,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
943,0.439896832813,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
955,0.611570619355,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
957,0.333279152034,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
960,0.368170406946,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
964,0.506316390905,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
966,0.298869463777,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
968,0.598353638383,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
969,0.400963399775,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
970,0.46281759601,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
971,0.511239919932,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
973,0.317832156646,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
979,0.542095484156,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
980,0.475374577706,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
985,0.431637976288,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
988,0.459522970452,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
992,0.633083393176,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
995,0.504147299558,GDP1占比,委占比,卫占比,586615476.7237208,490504641.55977964,130748708.19266845
996,0.467570935399,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
997,0.386632034848,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
1006,0.479609369493,卫占比,GDP1占比,弱占比,1886649548.418191,1103475536.0730374,499810087.8411881
1008,0.69727704988,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
1013,0.44129730798,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
1016,0.419887444697,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
1024,0.390265566607,GDP1占比,委占比,卫占比,64523822.18928902,61946888.162422985,3505648.6876735
1025,0.596758209969,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
1027,0.475382293059,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
1031,0.574850484359,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
1032,0.412566383762,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
1045,0.596131272552,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
1046,0.630625751886,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
1047,0.670704726838,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
1050,0.557547480997,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
1056,0.417413064271,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
1068,0.51028161067,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
1073,0.476551713283,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
1075,0.69869547992,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
1080,0.656166784527,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
1084,0.423943214673,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
1085,0.0,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
1086,0.764371380826,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
1090,0.622868615734,GDP1占比,卫占比,委占比,17911702.210627124,16585360.705033923,5720125.536550073
1093,0.419410503847,卫占比,GDP1占比,弱占比,205870667.63235554,113159533.43279111,54539136.05684399
